customer_id,first_tx,last_tx,num_orders,total_revenue,avg_order_value,assumed_cost,profit,profit_margin_pct,profit_50,profit_60,profit_70
13076,2010-09-08 10:27:00,2010-09-08 10:27:00,1,135.4,15.044444444444444,81.24,54.16000000000001,40.00000000000001,67.7,54.160000000000004,40.620000000000005
13077,2009-12-11 11:17:00,2011-12-08 19:24:00,11,3064.6699999999973,8.831902017291059,1838.8019999999983,1225.867999999999,40.0,1532.3349999999987,1225.867999999999,919.4009999999994
13078,2009-12-01 09:06:00,2011-12-06 15:36:00,57,29532.450000000015,36.86947565543073,17719.47000000001,11812.980000000007,40.0,14766.225000000008,11812.980000000007,8859.735000000006
13079,2010-10-18 14:15:00,2011-12-05 16:53:00,6,419.17999999999995,24.657647058823528,251.50799999999995,167.672,40.0,209.58999999999997,167.672,125.754
13080,2010-04-09 13:07:00,2011-06-13 14:59:00,4,280.73,14.775263157894738,168.43800000000002,112.292,40.0,140.365,112.29200000000002,84.21900000000002
13081,2009-12-08 13:58:00,2011-11-28 10:54:00,28,59205.15,25.10820610687023,35523.09,23682.060000000005,40.00000000000001,29602.575,23682.06,17761.545000000002
13082,2009-12-22 15:37:00,2011-08-05 16:16:00,21,7335.749999999998,56.86627906976743,4401.449999999999,2934.2999999999993,40.0,3667.874999999999,2934.2999999999993,2200.725
13083,2010-10-10 13:38:00,2011-12-05 15:01:00,3,395.43,17.974090909090908,237.25799999999998,158.17200000000003,40.00000000000001,197.715,158.17200000000003,118.62900000000002
13084,2010-08-05 08:49:00,2010-08-05 08:49:00,1,122.39999999999999,61.199999999999996,73.44,48.959999999999994,40.0,61.199999999999996,48.96,36.720000000000006
13085,2009-12-01 07:45:00,2011-07-05 12:11:00,8,2433.2800000000007,28.967619047619056,1459.9680000000003,973.3120000000004,40.0,1216.6400000000003,973.3120000000004,729.9840000000003
13086,2010-11-22 10:28:00,2010-11-22 10:28:00,1,439.32999999999987,9.347446808510636,263.5979999999999,175.73199999999997,40.00000000000001,219.66499999999994,175.73199999999997,131.79899999999998
13087,2009-12-13 15:16:00,2009-12-13 15:16:00,1,313.64,20.909333333333333,188.184,125.45599999999999,40.0,156.82,125.456,94.09200000000001
13088,2010-10-18 15:35:00,2010-10-18 15:35:00,1,236.11000000000004,11.805500000000002,141.66600000000003,94.44400000000002,40.0,118.05500000000002,94.44400000000002,70.83300000000003
13089,2009-12-02 15:44:00,2011-12-07 09:02:00,203,116737.85999999943,34.71241748438877,70042.71599999965,46695.14399999978,40.00000000000001,58368.92999999972,46695.143999999775,35021.35799999983
13090,2010-08-02 13:58:00,2011-12-01 12:39:00,24,14103.089999999998,49.834240282685506,8461.854,5641.235999999999,40.0,7051.544999999999,5641.236,4230.927
13091,2009-12-10 11:50:00,2011-11-11 15:54:00,3,2321.820000000001,51.596000000000025,1393.0920000000006,928.7280000000005,40.0,1160.9100000000005,928.7280000000005,696.5460000000004
13092,2010-02-10 08:44:00,2011-09-30 11:18:00,12,2140.28,20.38361904761905,1284.1680000000001,856.1120000000001,40.0,1070.14,856.1120000000001,642.0840000000002
13093,2009-12-04 10:32:00,2011-03-09 12:14:00,55,54943.65000000008,52.32728571428579,32966.190000000046,21977.460000000036,40.00000000000001,27471.82500000004,21977.460000000036,16483.095000000027
13094,2010-11-15 14:15:00,2011-11-18 14:07:00,13,2433.12,76.035,1459.8719999999998,973.248,40.0,1216.56,973.248,729.936
13095,2011-09-30 12:03:00,2011-09-30 12:03:00,1,74.4,12.4,44.64,29.760000000000005,40.0,37.2,29.760000000000005,22.320000000000004
13096,2010-11-10 14:08:00,2010-11-10 14:08:00,1,419.70000000000005,419.70000000000005,251.82000000000002,167.88000000000002,40.0,209.85000000000002,167.88000000000002,125.91000000000004
13097,2009-12-01 13:31:00,2011-11-07 10:43:00,28,13389.220000000023,13.16540806293021,8033.532000000014,5355.688000000009,40.0,6694.6100000000115,5355.688000000009,4016.7660000000074
13098,2011-01-26 13:46:00,2011-12-08 14:14:00,28,28882.440000000013,50.493776223776244,17329.464000000007,11552.976000000006,40.0,14441.220000000007,11552.976000000006,8664.732000000005
13099,2011-09-01 17:40:00,2011-09-01 17:40:00,1,207.35999999999999,207.35999999999999,124.41599999999998,82.944,40.0,103.67999999999999,82.944,62.208000000000006
13101,2010-01-27 15:49:00,2011-04-19 14:37:00,4,695.4000000000001,13.63529411764706,417.24000000000007,278.16,40.0,347.70000000000005,278.16,208.62000000000006
13102,2010-05-06 13:12:00,2011-12-08 12:52:00,37,11696.91999999997,23.77422764227636,7018.151999999981,4678.767999999988,40.0,5848.459999999985,4678.767999999988,3509.0759999999914
13103,2010-05-11 14:41:00,2011-10-31 09:38:00,3,709.64,21.504242424242424,425.784,283.856,40.0,354.82,283.856,212.89200000000002
13104,2010-02-24 15:06:00,2011-12-06 13:10:00,9,1709.1000000000001,56.970000000000006,1025.46,683.6400000000001,40.0,854.5500000000001,683.6400000000001,512.7300000000001
13105,2010-09-29 13:41:00,2010-09-29 13:41:00,1,72.0,72.0,43.199999999999996,28.800000000000004,40.00000000000001,36.0,28.8,21.6
13106,2010-10-22 13:10:00,2011-07-29 15:12:00,2,603.46,37.71625,362.076,241.38400000000001,40.0,301.73,241.38400000000001,181.03800000000004
13107,2010-02-04 10:50:00,2011-10-26 14:52:00,9,5253.069999999998,29.511629213483133,3151.8419999999987,2101.227999999999,40.0,2626.534999999999,2101.227999999999,1575.9209999999996
13108,2010-09-30 17:09:00,2010-12-02 10:35:00,2,1098.52,24.411555555555555,659.112,439.408,40.0,549.26,439.408,329.55600000000004
13109,2010-06-06 12:59:00,2011-10-11 10:16:00,3,1134.0300000000002,16.200428571428574,680.4180000000001,453.6120000000001,40.0,567.0150000000001,453.6120000000001,340.2090000000001
13110,2009-12-01 14:14:00,2011-11-08 14:30:00,12,2957.469999999999,11.73599206349206,1774.4819999999993,1182.9879999999996,40.0,1478.7349999999994,1182.9879999999996,887.2409999999998
13111,2009-12-21 09:00:00,2009-12-21 09:00:00,1,321.88000000000005,26.823333333333338,193.12800000000001,128.75200000000004,40.00000000000001,160.94000000000003,128.75200000000004,96.56400000000004
13112,2010-06-16 17:03:00,2010-06-16 17:03:00,1,20.6,10.3,12.360000000000001,8.24,40.0,10.3,8.24,6.1800000000000015
13113,2010-03-28 16:13:00,2011-12-09 12:49:00,37,18625.73,47.393715012722645,11175.438,7450.2919999999995,40.0,9312.865,7450.292,5587.719000000001
13114,2009-12-09 09:56:00,2009-12-09 09:56:00,1,234.37999999999997,14.648749999999998,140.628,93.75199999999998,40.0,117.18999999999998,93.752,70.31400000000001
13115,2010-04-19 13:29:00,2011-11-28 12:38:00,10,5494.699999999995,17.499044585987246,3296.819999999997,2197.8799999999983,40.0,2747.3499999999976,2197.8799999999983,1648.4099999999987
13116,2011-07-24 14:33:00,2011-07-24 14:33:00,1,501.14000000000004,16.704666666666668,300.684,200.45600000000002,40.0,250.57000000000002,200.45600000000002,150.34200000000004
13117,2010-03-26 13:50:00,2011-11-18 12:02:00,18,2643.81,14.06281914893617,1586.2859999999998,1057.5240000000001,40.00000000000001,1321.905,1057.5240000000001,793.1430000000001
13118,2010-09-26 15:46:00,2011-11-20 12:46:00,9,2415.4100000000035,16.32033783783786,1449.2460000000021,966.1640000000014,40.0,1207.7050000000017,966.1640000000015,724.6230000000012
13119,2010-02-09 08:38:00,2010-02-09 08:38:00,1,134.9,12.263636363636364,80.94,53.96000000000001,40.0,67.45,53.96000000000001,40.470000000000006
13120,2011-04-15 10:19:00,2011-04-15 10:19:00,1,30.599999999999998,30.599999999999998,18.36,12.239999999999998,40.0,15.299999999999999,12.24,9.180000000000001
13121,2011-03-15 16:47:00,2011-03-15 16:47:00,1,283.7299999999999,5.674599999999998,170.23799999999994,113.49199999999996,40.0,141.86499999999995,113.49199999999996,85.11899999999999
13122,2011-04-13 14:12:00,2011-09-06 15:53:00,2,922.3900000000002,16.770727272727278,553.4340000000001,368.95600000000013,40.0,461.1950000000001,368.95600000000013,276.7170000000001
13123,2010-06-28 12:43:00,2010-08-24 10:18:00,2,506.74999999999994,11.26111111111111,304.04999999999995,202.7,40.0,253.37499999999997,202.7,152.025
13124,2010-11-19 15:50:00,2011-09-11 12:45:00,4,4782.449999999995,16.04848993288589,2869.469999999997,1912.9799999999982,40.0,2391.2249999999976,1912.9799999999982,1434.7349999999988
13125,2010-07-04 11:58:00,2010-07-04 11:58:00,1,158.57,7.55095238095238,95.142,63.428,40.0,79.285,63.428,47.571000000000005
13126,2010-03-02 12:24:00,2011-12-05 10:00:00,13,3998.2499999999986,15.929282868525892,2398.949999999999,1599.2999999999997,40.00000000000001,1999.1249999999993,1599.2999999999995,1199.4749999999997
13127,2011-09-23 10:26:00,2011-09-23 10:26:00,1,259.16999999999996,17.278,155.50199999999998,103.66799999999998,40.0,129.58499999999998,103.66799999999999,77.751
13128,2010-03-18 15:08:00,2010-03-18 15:08:00,1,263.5,263.5,158.1,105.4,40.0,131.75,105.4,79.05000000000001
13129,2010-06-28 11:54:00,2010-09-13 13:47:00,2,233.25,21.204545454545453,139.95,93.30000000000001,40.0,116.625,93.30000000000001,69.97500000000001
13130,2011-09-06 15:30:00,2011-09-06 15:30:00,1,64.0,32.0,38.4,25.6,40.0,32.0,25.6,19.200000000000003
13131,2010-02-09 09:47:00,2011-11-16 13:21:00,7,3313.7699999999995,22.240067114093957,1988.2619999999997,1325.5079999999998,40.0,1656.8849999999998,1325.5079999999998,994.131
13132,2011-03-23 12:44:00,2011-03-23 12:44:00,1,77.3,25.766666666666666,46.379999999999995,30.92,40.0,38.65,30.92,23.19
13133,2010-09-06 15:30:00,2011-03-11 10:31:00,3,200.45,16.704166666666666,120.26999999999998,80.18,40.00000000000001,100.225,80.18,60.135000000000005
13134,2010-10-19 13:21:00,2011-09-15 10:35:00,6,2475.2299999999996,20.45644628099173,1485.1379999999997,990.0919999999999,40.0,1237.6149999999998,990.0919999999999,742.569
13135,2010-08-05 17:28:00,2011-05-27 10:52:00,2,3371.45,187.30277777777778,2022.87,1348.58,40.0,1685.725,1348.58,1011.4350000000001
13136,2009-12-08 18:30:00,2011-10-14 13:41:00,13,6274.559999999997,19.919238095238086,3764.735999999998,2509.8239999999987,40.0,3137.2799999999984,2509.8239999999987,1882.3679999999993
13137,2010-07-25 15:40:00,2011-11-29 12:09:00,16,7712.699999999968,5.352324774462157,4627.619999999981,3085.079999999987,40.0,3856.349999999984,3085.079999999987,2313.809999999991
13138,2010-11-08 11:45:00,2011-11-17 16:51:00,7,1467.24,14.82060606060606,880.3439999999999,586.8960000000001,40.0,733.62,586.8960000000001,440.1720000000001
13139,2010-09-28 09:12:00,2011-11-23 13:54:00,8,8202.98,30.954641509433962,4921.788,3281.192,40.0,4101.49,3281.192,2460.8940000000002
13140,2010-08-05 19:05:00,2011-08-23 15:33:00,5,1215.6800000000003,9.964590163934428,729.4080000000001,486.27200000000016,40.0,607.8400000000001,486.27200000000016,364.7040000000001
13141,2009-12-09 13:34:00,2011-09-16 09:54:00,17,7668.5799999999945,18.04371764705881,4601.1479999999965,3067.431999999998,40.0,3834.2899999999972,3067.431999999998,2300.5739999999987
13142,2011-11-20 16:07:00,2011-11-20 16:07:00,1,307.0899999999999,13.35173913043478,184.25399999999993,122.83599999999998,40.00000000000001,153.54499999999996,122.83599999999997,92.127
13143,2010-05-04 12:22:00,2010-05-04 12:22:00,1,405.1,17.61304347826087,243.06,162.04000000000002,40.0,202.55,162.04000000000002,121.53000000000003
13144,2010-10-04 14:14:00,2011-01-11 11:15:00,2,135.35,22.558333333333334,81.21,54.14,40.0,67.675,54.14,40.605000000000004
13145,2010-04-19 11:11:00,2011-10-31 12:45:00,7,1423.52,142.352,854.112,569.408,40.0,711.76,569.408,427.05600000000004
13146,2011-11-13 15:29:00,2011-11-13 15:29:00,1,228.91,13.465294117647058,137.346,91.564,40.0,114.455,91.56400000000001,68.67300000000002
13147,2011-09-01 12:28:00,2011-11-29 13:59:00,4,712.8000000000001,178.20000000000002,427.68,285.12000000000006,40.0,356.40000000000003,285.12000000000006,213.84000000000006
13148,2009-12-07 15:26:00,2011-11-10 15:23:00,26,8621.809999999976,10.872395964691016,5173.085999999986,3448.72399999999,40.0,4310.904999999988,3448.7239999999906,2586.5429999999933
13149,2011-02-23 13:57:00,2011-11-25 13:09:00,4,1676.0599999999997,19.48906976744186,1005.6359999999997,670.424,40.00000000000001,838.0299999999999,670.424,502.818
13150,2010-03-19 09:03:00,2010-08-12 12:59:00,3,449.9699999999999,56.24624999999999,269.9819999999999,179.988,40.00000000000001,224.98499999999996,179.98799999999997,134.99099999999999
13151,2010-03-22 10:26:00,2011-02-17 12:29:00,3,2580.740000000003,14.663295454545471,1548.4440000000018,1032.2960000000012,40.0,1290.3700000000015,1032.2960000000012,774.222000000001
13152,2010-01-14 10:01:00,2010-10-18 13:44:00,7,2146.380000000001,15.899111111111118,1287.8280000000007,858.5520000000004,40.0,1073.1900000000005,858.5520000000005,643.9140000000004
13153,2011-12-04 12:14:00,2011-12-04 12:14:00,1,486.22,32.41466666666667,291.732,194.488,40.0,243.11,194.48800000000003,145.86600000000004
13154,2009-12-04 08:46:00,2010-11-05 16:00:00,3,1624.8400000000008,17.471397849462374,974.9040000000005,649.9360000000004,40.0,812.4200000000004,649.9360000000004,487.45200000000034
13155,2010-08-05 09:30:00,2011-11-06 15:41:00,6,1750.1800000000007,10.671829268292688,1050.1080000000004,700.0720000000003,40.0,875.0900000000004,700.0720000000003,525.0540000000003
13156,2010-02-01 13:45:00,2010-11-19 13:09:00,3,1586.540000000001,15.255192307692319,951.9240000000007,634.6160000000004,40.0,793.2700000000006,634.6160000000004,475.9620000000004
13157,2010-03-08 11:59:00,2011-10-21 13:50:00,9,5687.36,22.658804780876494,3412.4159999999997,2274.944,40.0,2843.68,2274.944,1706.208
13158,2010-11-16 17:12:00,2011-09-06 11:58:00,5,1508.1800000000005,15.081800000000005,904.9080000000002,603.2720000000003,40.0,754.0900000000003,603.2720000000003,452.45400000000024
13159,2011-08-16 11:44:00,2011-12-01 11:20:00,4,1437.8500000000006,11.883057851239675,862.7100000000004,575.1400000000002,40.0,718.9250000000003,575.1400000000002,431.35500000000025
13160,2011-11-17 13:07:00,2011-11-17 13:07:00,1,91.8,22.95,55.08,36.72,40.0,45.9,36.72,27.540000000000003
13161,2010-07-27 12:44:00,2011-01-30 14:03:00,2,478.88,14.08470588235294,287.328,191.55200000000002,40.0,239.44,191.55200000000002,143.66400000000002
13162,2009-12-04 13:59:00,2011-08-09 15:59:00,16,9275.489999999998,38.97264705882352,5565.293999999999,3710.195999999999,40.0,4637.744999999999,3710.1959999999995,2782.647
13163,2010-04-08 16:21:00,2010-04-08 16:21:00,1,17.65,8.825,10.589999999999998,7.0600000000000005,40.00000000000001,8.825,7.06,5.295
13164,2010-02-10 11:52:00,2010-05-19 13:52:00,2,372.20000000000005,37.220000000000006,223.32000000000002,148.88000000000002,40.0,186.10000000000002,148.88000000000002,111.66000000000003
13165,2010-10-22 17:04:00,2011-10-24 15:05:00,3,1451.1600000000005,29.615510204081644,870.6960000000003,580.4640000000003,40.0,725.5800000000003,580.4640000000003,435.34800000000024
13166,2010-10-21 14:29:00,2011-03-01 15:16:00,2,884.1800000000001,12.814202898550725,530.508,353.672,40.0,442.09000000000003,353.672,265.2540000000001
13167,2010-11-14 12:58:00,2011-11-21 12:24:00,5,1125.1499999999999,13.890740740740739,675.0899999999999,450.05999999999995,40.0,562.5749999999999,450.05999999999995,337.545
13168,2010-06-15 15:00:00,2011-11-03 12:56:00,5,1875.3100000000006,10.418388888888892,1125.1860000000004,750.1240000000003,40.0,937.6550000000003,750.1240000000003,562.5930000000003
13169,2010-05-26 15:58:00,2011-10-07 12:11:00,3,840.08,46.67111111111112,504.048,336.03200000000004,40.0,420.04,336.03200000000004,252.02400000000006
13170,2011-11-13 12:19:00,2011-11-13 12:19:00,1,116.01000000000002,3.6253125000000006,69.60600000000001,46.40400000000001,40.0,58.00500000000001,46.40400000000001,34.80300000000001
13171,2011-02-13 14:16:00,2011-11-18 10:27:00,3,468.4099999999999,10.18282608695652,281.04599999999994,187.36399999999998,40.0,234.20499999999996,187.36399999999998,140.523
13172,2010-11-04 15:10:00,2010-11-04 15:10:00,1,69.6,69.6,41.76,27.839999999999996,40.0,34.8,27.84,20.880000000000003
13173,2009-12-10 12:52:00,2011-12-05 15:51:00,11,2639.3500000000017,10.557400000000007,1583.610000000001,1055.7400000000007,40.0,1319.6750000000009,1055.7400000000007,791.8050000000006
13174,2009-12-04 15:40:00,2011-11-23 14:35:00,12,9494.839999999986,8.387667844522955,5696.903999999991,3797.9359999999942,40.0,4747.419999999993,3797.9359999999942,2848.451999999996
13175,2009-12-04 12:11:00,2010-05-06 13:13:00,2,831.45,18.075,498.87,332.58000000000004,40.0,415.725,332.58000000000004,249.43500000000006
13176,2011-10-24 15:43:00,2011-10-24 15:43:00,1,492.8400000000001,6.8450000000000015,295.70400000000006,197.13600000000002,40.0,246.42000000000004,197.13600000000005,147.85200000000006
13177,2010-10-05 10:35:00,2011-10-06 09:56:00,2,512.2,17.073333333333334,307.32,204.88000000000005,40.00000000000001,256.1,204.88000000000002,153.66000000000003
13178,2009-12-16 14:00:00,2011-11-13 16:14:00,21,14059.189999999982,20.464614264919916,8435.513999999988,5623.675999999994,40.00000000000001,7029.594999999991,5623.675999999993,4217.756999999995
13179,2010-03-31 11:40:00,2010-03-31 11:40:00,1,572.3100000000001,16.832647058823532,343.386,228.92400000000004,40.0,286.15500000000003,228.92400000000004,171.69300000000004
13180,2010-04-11 13:37:00,2010-04-11 13:37:00,1,86.10000000000001,21.525000000000002,51.660000000000004,34.440000000000005,40.0,43.050000000000004,34.440000000000005,25.830000000000005
13181,2010-11-23 15:05:00,2010-11-23 15:05:00,1,359.69,18.931052631578947,215.814,143.876,40.0,179.845,143.876,107.90700000000001
13182,2011-10-25 13:46:00,2011-10-25 13:46:00,1,121.17999999999999,11.016363636363636,72.708,48.471999999999994,40.0,60.589999999999996,48.472,36.354000000000006
13183,2010-03-14 12:32:00,2011-12-02 10:30:00,15,7036.180000000003,45.10371794871797,4221.708000000001,2814.4720000000016,40.00000000000001,3518.0900000000015,2814.4720000000016,2110.854000000001
13184,2011-02-22 17:25:00,2011-11-25 12:02:00,10,1701.2900000000009,9.399392265193375,1020.7740000000005,680.5160000000004,40.0,850.6450000000004,680.5160000000004,510.38700000000034
13185,2011-03-17 11:56:00,2011-03-17 11:56:00,1,71.4,71.4,42.84,28.560000000000002,40.0,35.7,28.560000000000002,21.420000000000005
13186,2011-08-03 09:09:00,2011-10-31 11:40:00,3,1575.8900000000003,19.94797468354431,945.5340000000001,630.3560000000002,40.00000000000001,787.9450000000002,630.3560000000002,472.76700000000017
13187,2010-03-25 17:18:00,2011-01-06 18:57:00,4,367.0099999999999,5.734531249999998,220.20599999999993,146.80399999999995,40.0,183.50499999999994,146.80399999999995,110.10299999999998
13188,2011-11-28 15:28:00,2011-11-28 15:28:00,1,114.60000000000001,57.300000000000004,68.76,45.84,40.0,57.300000000000004,45.84,34.38000000000001
13189,2011-08-16 13:12:00,2011-11-21 10:39:00,2,260.68,8.988965517241379,156.408,104.27200000000002,40.00000000000001,130.34,104.272,78.20400000000001
